Gen: 1
     id: 0| fitness:0.288254010661187 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 15| fitness:0.24254429988272458 | w: [0.2492990227767785, 0.33916219142529597, 0.4115387857979255]
     id: 16| fitness:0.2470739317036741 | w: [0.21185482170754355, 0.18900759656444813, 0.5991375817280084]
     id: 17| fitness:0.35659784636343916 | w: [0.3264371097803649, 0.41219596849265755, 0.26136692172697756]
     id: 18| fitness:0.24488572803108258 | w: [0.2749713696335674, 0.19076810678558223, 0.5342605235808504]
     id: 19| fitness:0.32875148339848287 | w: [0.4081646673265734, 0.3904968340401759, 0.2013384986332507]

Gen: 3
     id: 0| fitness:0.2710014523769963 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.1516097123980419 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.5430824983559019 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.13911630293831379 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.17020213537933274 | w: [0.6421456259168937, 0.1099413739410847, 0.24791300014202156]
     id: 5| fitness:0.4361137991901284 | w: [0.3823895352965979, 0.5477278979875593, 0.06988256671584281]
     id: 6| fitness:0.19578543414732957 | w: [0.38703106301922385, 0.10430092301750321, 0.5086680139632729]
     id: 7| fitness:0.211132521092174 | w: [0.26414021635714235, 0.17758552169066835, 0.5582742619521893]
     id: 8| fitness:0.3137158883310864 | w: [0.29652946676995817, 0.33842965835937294, 0.3650408748706689]
     id: 9| fitness:0.12091678383467126 | w: [0.3694267914049467, 0.08035201641604321, 0.5502211921790101]
     id: 10| fitness:0.14917735510166671 | w: [0.9167459826240073, 0.05745596501862978, 0.025798052357362912]
     id: 11| fitness:0.1361198226194445 | w: [0.899971830110547, 0.043940780139025845, 0.05608738975042711]
     id: 12| fitness:0.4998278227331366 | w: [0.14292517463756216, 0.8052880979813811, 0.05178672738105672]
     id: 13| fitness:0.27039767159886957 | w: [0.5753083604157163, 0.2870649362277816, 0.13762670335650207]
     id: 14| fitness:0.4169300174164019 | w: [0.3277455212279117, 0.6231038655974015, 0.04915061317468683]
     id: 15| fitness:0.24254429988272458 | w: [0.2492990227767785, 0.33916219142529597, 0.4115387857979255]
     id: 16| fitness:0.2470739317036741 | w: [0.21185482170754355, 0.18900759656444813, 0.5991375817280084]
     id: 17| fitness:0.31244905472565376 | w: [0.3264371097803649, 0.41219596849265755, 0.26136692172697756]
     id: 18| fitness:0.24488572803108258 | w: [0.2749713696335674, 0.19076810678558223, 0.5342605235808504]
     id: 19| fitness:0.3034619809976769 | w: [0.4081646673265734, 0.3904968340401759, 0.2013384986332507]

Gen:new 4
     continue len = 0

Gen: 5
     id: 0| fitness:0.2710014523769963 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.1516097123980419 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.5430824983559019 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.13911630293831379 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.17020213537933274 | w: [0.6421456259168937, 0.1099413739410847, 0.24791300014202156]
     id: 5| fitness:0.4361137991901284 | w: [0.3823895352965979, 0.5477278979875593, 0.06988256671584281]
     id: 6| fitness:0.16559900284555024 | w: [0.38703106301922385, 0.10430092301750321, 0.5086680139632729]
     id: 7| fitness:0.211132521092174 | w: [0.26414021635714235, 0.17758552169066835, 0.5582742619521893]
     id: 8| fitness:0.3137158883310864 | w: [0.29652946676995817, 0.33842965835937294, 0.3650408748706689]
     id: 9| fitness:0.12091678383467126 | w: [0.3694267914049467, 0.08035201641604321, 0.5502211921790101]
     id: 10| fitness:0.14917735510166671 | w: [0.9167459826240073, 0.05745596501862978, 0.025798052357362912]
     id: 11| fitness:0.1361198226194445 | w: [0.899971830110547, 0.043940780139025845, 0.05608738975042711]
     id: 12| fitness:0.4998278227331366 | w: [0.14292517463756216, 0.8052880979813811, 0.05178672738105672]
     id: 13| fitness:0.27039767159886957 | w: [0.5753083604157163, 0.2870649362277816, 0.13762670335650207]
     id: 14| fitness:0.4169300174164019 | w: [0.3277455212279117, 0.6231038655974015, 0.04915061317468683]
     id: 15| fitness:0.24254429988272458 | w: [0.2492990227767785, 0.33916219142529597, 0.4115387857979255]
     id: 16| fitness:0.2470739317036741 | w: [0.21185482170754355, 0.18900759656444813, 0.5991375817280084]
     id: 17| fitness:0.31244905472565376 | w: [0.3264371097803649, 0.41219596849265755, 0.26136692172697756]
     id: 18| fitness:0.21054566662586058 | w: [0.2749713696335674, 0.19076810678558223, 0.5342605235808504]
     id: 19| fitness:0.3034619809976769 | w: [0.4081646673265734, 0.3904968340401759, 0.2013384986332507]

Gen: 6
     id: 0| fitness:0.2710014523769963 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.1516097123980419 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.5430824983559019 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.13911630293831379 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.17020213537933274 | w: [0.6421456259168937, 0.1099413739410847, 0.24791300014202156]
     id: 5| fitness:0.4361137991901284 | w: [0.3823895352965979, 0.5477278979875593, 0.06988256671584281]
     id: 6| fitness:0.16023016065263046 | w: [0.38703106301922385, 0.10430092301750321, 0.5086680139632729]
     id: 7| fitness:0.211132521092174 | w: [0.26414021635714235, 0.17758552169066835, 0.5582742619521893]
     id: 8| fitness:0.3137158883310864 | w: [0.29652946676995817, 0.33842965835937294, 0.3650408748706689]
     id: 9| fitness:0.12091678383467126 | w: [0.3694267914049467, 0.08035201641604321, 0.5502211921790101]
     id: 10| fitness:0.14917735510166671 | w: [0.9167459826240073, 0.05745596501862978, 0.025798052357362912]
     id: 11| fitness:0.1361198226194445 | w: [0.899971830110547, 0.043940780139025845, 0.05608738975042711]
     id: 12| fitness:0.4998278227331366 | w: [0.14292517463756216, 0.8052880979813811, 0.05178672738105672]
     id: 13| fitness:0.27039767159886957 | w: [0.5753083604157163, 0.2870649362277816, 0.13762670335650207]
     id: 14| fitness:0.4169300174164019 | w: [0.3277455212279117, 0.6231038655974015, 0.04915061317468683]
     id: 15| fitness:0.24254429988272458 | w: [0.2492990227767785, 0.33916219142529597, 0.4115387857979255]
     id: 16| fitness:0.2470739317036741 | w: [0.21185482170754355, 0.18900759656444813, 0.5991375817280084]
     id: 17| fitness:0.31244905472565376 | w: [0.3264371097803649, 0.41219596849265755, 0.26136692172697756]
     id: 18| fitness:0.20213386506746414 | w: [0.2749713696335674, 0.19076810678558223, 0.5342605235808504]
     id: 19| fitness:0.3034619809976769 | w: [0.4081646673265734, 0.3904968340401759, 0.2013384986332507]

Gen: 7
     id: 0| fitness:0.2710014523769963 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.1516097123980419 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.5430824983559019 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.13911630293831379 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.17020213537933274 | w: [0.6421456259168937, 0.1099413739410847, 0.24791300014202156]
     id: 5| fitness:0.4361137991901284 | w: [0.3823895352965979, 0.5477278979875593, 0.06988256671584281]
     id: 6| fitness:0.13814346108438494 | w: [0.38703106301922385, 0.10430092301750321, 0.5086680139632729]
     id: 7| fitness:0.211132521092174 | w: [0.26414021635714235, 0.17758552169066835, 0.5582742619521893]
     id: 8| fitness:0.3137158883310864 | w: [0.29652946676995817, 0.33842965835937294, 0.3650408748706689]
     id: 9| fitness:0.12091678383467126 | w: [0.3694267914049467, 0.08035201641604321, 0.5502211921790101]
     id: 10| fitness:0.14917735510166671 | w: [0.9167459826240073, 0.05745596501862978, 0.025798052357362912]
     id: 11| fitness:0.1361198226194445 | w: [0.899971830110547, 0.043940780139025845, 0.05608738975042711]
     id: 12| fitness:0.4998278227331366 | w: [0.14292517463756216, 0.8052880979813811, 0.05178672738105672]
     id: 13| fitness:0.27039767159886957 | w: [0.5753083604157163, 0.2870649362277816, 0.13762670335650207]
     id: 14| fitness:0.4169300174164019 | w: [0.3277455212279117, 0.6231038655974015, 0.04915061317468683]
     id: 15| fitness:0.24254429988272458 | w: [0.2492990227767785, 0.33916219142529597, 0.4115387857979255]
     id: 16| fitness:0.2470739317036741 | w: [0.21185482170754355, 0.18900759656444813, 0.5991375817280084]
     id: 17| fitness:0.31244905472565376 | w: [0.3264371097803649, 0.41219596849265755, 0.26136692172697756]
     id: 18| fitness:0.16421718764160048 | w: [0.2749713696335674, 0.19076810678558223, 0.5342605235808504]
     id: 19| fitness:0.3034619809976769 | w: [0.4081646673265734, 0.3904968340401759, 0.2013384986332507]

Gen: 8
     id: 0| fitness:0.2710014523769963 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.13812699459208372 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.5430824983559019 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.13911630293831379 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.17020213537933274 | w: [0.6421456259168937, 0.1099413739410847, 0.24791300014202156]
     id: 5| fitness:0.4361137991901284 | w: [0.3823895352965979, 0.5477278979875593, 0.06988256671584281]
     id: 6| fitness:0.13814346108438494 | w: [0.38703106301922385, 0.10430092301750321, 0.5086680139632729]
     id: 7| fitness:0.211132521092174 | w: [0.26414021635714235, 0.17758552169066835, 0.5582742619521893]
     id: 8| fitness:0.3137158883310864 | w: [0.29652946676995817, 0.33842965835937294, 0.3650408748706689]
     id: 9| fitness:0.12091678383467126 | w: [0.3694267914049467, 0.08035201641604321, 0.5502211921790101]
     id: 10| fitness:0.1427026764798147 | w: [0.9167459826240073, 0.05745596501862978, 0.025798052357362912]
     id: 11| fitness:0.13456726347880252 | w: [0.899971830110547, 0.043940780139025845, 0.05608738975042711]
     id: 12| fitness:0.4998278227331366 | w: [0.14292517463756216, 0.8052880979813811, 0.05178672738105672]
     id: 13| fitness:0.27039767159886957 | w: [0.5753083604157163, 0.2870649362277816, 0.13762670335650207]
     id: 14| fitness:0.4169300174164019 | w: [0.3277455212279117, 0.6231038655974015, 0.04915061317468683]
     id: 15| fitness:0.24254429988272458 | w: [0.2492990227767785, 0.33916219142529597, 0.4115387857979255]
     id: 16| fitness:0.2470739317036741 | w: [0.21185482170754355, 0.18900759656444813, 0.5991375817280084]
     id: 17| fitness:0.31244905472565376 | w: [0.3264371097803649, 0.41219596849265755, 0.26136692172697756]
     id: 18| fitness:0.16421718764160048 | w: [0.2749713696335674, 0.19076810678558223, 0.5342605235808504]
     id: 19| fitness:0.3034619809976769 | w: [0.4081646673265734, 0.3904968340401759, 0.2013384986332507]

Gen:new 9
     continue len = 0

Gen: 10
     id: 0| fitness:0.2710014523769963 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.13812699459208372 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.5430824983559019 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.13911630293831379 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.17020213537933274 | w: [0.6421456259168937, 0.1099413739410847, 0.24791300014202156]
     id: 5| fitness:0.4361137991901284 | w: [0.3823895352965979, 0.5477278979875593, 0.06988256671584281]
     id: 6| fitness:0.13814346108438494 | w: [0.38703106301922385, 0.10430092301750321, 0.5086680139632729]
     id: 7| fitness:0.211132521092174 | w: [0.26414021635714235, 0.17758552169066835, 0.5582742619521893]
     id: 8| fitness:0.3137158883310864 | w: [0.29652946676995817, 0.33842965835937294, 0.3650408748706689]
     id: 9| fitness:0.12091678383467126 | w: [0.3694267914049467, 0.08035201641604321, 0.5502211921790101]
     id: 10| fitness:0.1427026764798147 | w: [0.9167459826240073, 0.05745596501862978, 0.025798052357362912]
     id: 11| fitness:0.13456726347880252 | w: [0.899971830110547, 0.043940780139025845, 0.05608738975042711]
     id: 12| fitness:0.4998278227331366 | w: [0.14292517463756216, 0.8052880979813811, 0.05178672738105672]
     id: 13| fitness:0.27039767159886957 | w: [0.5753083604157163, 0.2870649362277816, 0.13762670335650207]
     id: 14| fitness:0.4169300174164019 | w: [0.3277455212279117, 0.6231038655974015, 0.04915061317468683]
     id: 15| fitness:0.24254429988272458 | w: [0.2492990227767785, 0.33916219142529597, 0.4115387857979255]
     id: 16| fitness:0.2470739317036741 | w: [0.21185482170754355, 0.18900759656444813, 0.5991375817280084]
     id: 17| fitness:0.31244905472565376 | w: [0.3264371097803649, 0.41219596849265755, 0.26136692172697756]
     id: 18| fitness:0.16421718764160048 | w: [0.2749713696335674, 0.19076810678558223, 0.5342605235808504]
     id: 19| fitness:0.3034619809976769 | w: [0.4081646673265734, 0.3904968340401759, 0.2013384986332507]

Gen: 11
     id: 0| fitness:0.2710014523769963 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.13812699459208372 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.5430824983559019 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.13911630293831379 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.17020213537933274 | w: [0.6421456259168937, 0.1099413739410847, 0.24791300014202156]
     id: 5| fitness:0.36787895197262577 | w: [0.3823895352965979, 0.5477278979875593, 0.06988256671584281]
     id: 6| fitness:0.13814346108438494 | w: [0.38703106301922385, 0.10430092301750321, 0.5086680139632729]
     id: 7| fitness:0.211132521092174 | w: [0.26414021635714235, 0.17758552169066835, 0.5582742619521893]
     id: 8| fitness:0.3137158883310864 | w: [0.29652946676995817, 0.33842965835937294, 0.3650408748706689]
     id: 9| fitness:0.12091678383467126 | w: [0.3694267914049467, 0.08035201641604321, 0.5502211921790101]
     id: 10| fitness:0.1427026764798147 | w: [0.9167459826240073, 0.05745596501862978, 0.025798052357362912]
     id: 11| fitness:0.13456726347880252 | w: [0.899971830110547, 0.043940780139025845, 0.05608738975042711]
     id: 12| fitness:0.4998278227331366 | w: [0.14292517463756216, 0.8052880979813811, 0.05178672738105672]
     id: 13| fitness:0.27039767159886957 | w: [0.5753083604157163, 0.2870649362277816, 0.13762670335650207]
     id: 14| fitness:0.4026330268207935 | w: [0.3277455212279117, 0.6231038655974015, 0.04915061317468683]
     id: 15| fitness:0.24254429988272458 | w: [0.2492990227767785, 0.33916219142529597, 0.4115387857979255]
     id: 16| fitness:0.2470739317036741 | w: [0.21185482170754355, 0.18900759656444813, 0.5991375817280084]
     id: 17| fitness:0.31244905472565376 | w: [0.3264371097803649, 0.41219596849265755, 0.26136692172697756]
     id: 18| fitness:0.16421718764160048 | w: [0.2749713696335674, 0.19076810678558223, 0.5342605235808504]
     id: 19| fitness:0.29178839096191594 | w: [0.4081646673265734, 0.3904968340401759, 0.2013384986332507]

Gen:new 12
     continue len = 0

Gen: 13
     id: 0| fitness:0.2710014523769963 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.13812699459208372 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.5430824983559019 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.12456410412202248 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.17020213537933274 | w: [0.6421456259168937, 0.1099413739410847, 0.24791300014202156]
     id: 5| fitness:0.36787895197262577 | w: [0.3823895352965979, 0.5477278979875593, 0.06988256671584281]
     id: 6| fitness:0.13814346108438494 | w: [0.38703106301922385, 0.10430092301750321, 0.5086680139632729]
     id: 7| fitness:0.2079634623058988 | w: [0.26414021635714235, 0.17758552169066835, 0.5582742619521893]
     id: 8| fitness:0.3137158883310864 | w: [0.29652946676995817, 0.33842965835937294, 0.3650408748706689]
     id: 9| fitness:0.12091678383467126 | w: [0.3694267914049467, 0.08035201641604321, 0.5502211921790101]
     id: 10| fitness:0.1427026764798147 | w: [0.9167459826240073, 0.05745596501862978, 0.025798052357362912]
     id: 11| fitness:0.13456726347880252 | w: [0.899971830110547, 0.043940780139025845, 0.05608738975042711]
     id: 12| fitness:0.4998278227331366 | w: [0.14292517463756216, 0.8052880979813811, 0.05178672738105672]
     id: 13| fitness:0.27039767159886957 | w: [0.5753083604157163, 0.2870649362277816, 0.13762670335650207]
     id: 14| fitness:0.4026330268207935 | w: [0.3277455212279117, 0.6231038655974015, 0.04915061317468683]
     id: 15| fitness:0.24254429988272458 | w: [0.2492990227767785, 0.33916219142529597, 0.4115387857979255]
     id: 16| fitness:0.21281395403371056 | w: [0.21185482170754355, 0.18900759656444813, 0.5991375817280084]
     id: 17| fitness:0.31244905472565376 | w: [0.3264371097803649, 0.41219596849265755, 0.26136692172697756]
     id: 18| fitness:0.16421718764160048 | w: [0.2749713696335674, 0.19076810678558223, 0.5342605235808504]
     id: 19| fitness:0.29178839096191594 | w: [0.4081646673265734, 0.3904968340401759, 0.2013384986332507]

Gen:new 14
     continue len = 0

Gen:new 15
     continue len = 0

Gen:new 16
     continue len = 0

Gen:new 17
     continue len = 0

Gen:new 18
     continue len = 0

Gen:new 19
     continue len = 0

Gen: 20
     id: 0| fitness:0.2611925881222401 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.13812699459208372 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.5430824983559019 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.12456410412202248 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.17020213537933274 | w: [0.6421456259168937, 0.1099413739410847, 0.24791300014202156]
     id: 5| fitness:0.36787895197262577 | w: [0.3823895352965979, 0.5477278979875593, 0.06988256671584281]
     id: 6| fitness:0.13814346108438494 | w: [0.38703106301922385, 0.10430092301750321, 0.5086680139632729]
     id: 7| fitness:0.2079634623058988 | w: [0.26414021635714235, 0.17758552169066835, 0.5582742619521893]
     id: 8| fitness:0.2630446190715199 | w: [0.29652946676995817, 0.33842965835937294, 0.3650408748706689]
     id: 9| fitness:0.12091678383467126 | w: [0.3694267914049467, 0.08035201641604321, 0.5502211921790101]
     id: 10| fitness:0.1427026764798147 | w: [0.9167459826240073, 0.05745596501862978, 0.025798052357362912]
     id: 11| fitness:0.13456726347880252 | w: [0.899971830110547, 0.043940780139025845, 0.05608738975042711]
     id: 12| fitness:0.4998278227331366 | w: [0.14292517463756216, 0.8052880979813811, 0.05178672738105672]
     id: 13| fitness:0.27039767159886957 | w: [0.5753083604157163, 0.2870649362277816, 0.13762670335650207]
     id: 14| fitness:0.4026330268207935 | w: [0.3277455212279117, 0.6231038655974015, 0.04915061317468683]
     id: 15| fitness:0.24254429988272458 | w: [0.2492990227767785, 0.33916219142529597, 0.4115387857979255]
     id: 16| fitness:0.21281395403371056 | w: [0.21185482170754355, 0.18900759656444813, 0.5991375817280084]
     id: 17| fitness:0.31244905472565376 | w: [0.3264371097803649, 0.41219596849265755, 0.26136692172697756]
     id: 18| fitness:0.16421718764160048 | w: [0.2749713696335674, 0.19076810678558223, 0.5342605235808504]
     id: 19| fitness:0.29178839096191594 | w: [0.4081646673265734, 0.3904968340401759, 0.2013384986332507]

Gen:new 21
     continue len = 0

Gen:new 22
     continue len = 0

Gen:new 23
     continue len = 0

Gen: 24
     id: 0| fitness:0.2611925881222401 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.13812699459208372 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.5430824983559019 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.12456410412202248 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.1660229730018287 | w: [0.6421456259168937, 0.1099413739410847, 0.24791300014202156]
     id: 5| fitness:0.36787895197262577 | w: [0.3823895352965979, 0.5477278979875593, 0.06988256671584281]
     id: 6| fitness:0.13814346108438494 | w: [0.38703106301922385, 0.10430092301750321, 0.5086680139632729]
     id: 7| fitness:0.2079634623058988 | w: [0.26414021635714235, 0.17758552169066835, 0.5582742619521893]
     id: 8| fitness:0.2630446190715199 | w: [0.29652946676995817, 0.33842965835937294, 0.3650408748706689]
     id: 9| fitness:0.12091678383467126 | w: [0.3694267914049467, 0.08035201641604321, 0.5502211921790101]
     id: 10| fitness:0.1427026764798147 | w: [0.9167459826240073, 0.05745596501862978, 0.025798052357362912]
     id: 11| fitness:0.13456726347880252 | w: [0.899971830110547, 0.043940780139025845, 0.05608738975042711]
     id: 12| fitness:0.4998278227331366 | w: [0.14292517463756216, 0.8052880979813811, 0.05178672738105672]
     id: 13| fitness:0.2554693335503369 | w: [0.5753083604157163, 0.2870649362277816, 0.13762670335650207]
     id: 14| fitness:0.4026330268207935 | w: [0.3277455212279117, 0.6231038655974015, 0.04915061317468683]
     id: 15| fitness:0.24254429988272458 | w: [0.2492990227767785, 0.33916219142529597, 0.4115387857979255]
     id: 16| fitness:0.21281395403371056 | w: [0.21185482170754355, 0.18900759656444813, 0.5991375817280084]
     id: 17| fitness:0.31244905472565376 | w: [0.3264371097803649, 0.41219596849265755, 0.26136692172697756]
     id: 18| fitness:0.16421718764160048 | w: [0.2749713696335674, 0.19076810678558223, 0.5342605235808504]
     id: 19| fitness:0.29178839096191594 | w: [0.4081646673265734, 0.3904968340401759, 0.2013384986332507]

Gen:new 25
     continue len = 0

Gen: 26
     id: 0| fitness:0.2611925881222401 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.13812699459208372 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.5430824983559019 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.12456410412202248 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.1660229730018287 | w: [0.6421456259168937, 0.1099413739410847, 0.24791300014202156]
     id: 5| fitness:0.36787895197262577 | w: [0.3823895352965979, 0.5477278979875593, 0.06988256671584281]
     id: 6| fitness:0.13814346108438494 | w: [0.38703106301922385, 0.10430092301750321, 0.5086680139632729]
     id: 7| fitness:0.2079634623058988 | w: [0.26414021635714235, 0.17758552169066835, 0.5582742619521893]
     id: 8| fitness:0.2630446190715199 | w: [0.29652946676995817, 0.33842965835937294, 0.3650408748706689]
     id: 9| fitness:0.12091678383467126 | w: [0.3694267914049467, 0.08035201641604321, 0.5502211921790101]
     id: 10| fitness:0.1427026764798147 | w: [0.9167459826240073, 0.05745596501862978, 0.025798052357362912]
     id: 11| fitness:0.13456726347880252 | w: [0.899971830110547, 0.043940780139025845, 0.05608738975042711]
     id: 12| fitness:0.4998278227331366 | w: [0.14292517463756216, 0.8052880979813811, 0.05178672738105672]
     id: 13| fitness:0.2554693335503369 | w: [0.5753083604157163, 0.2870649362277816, 0.13762670335650207]
     id: 14| fitness:0.4026330268207935 | w: [0.3277455212279117, 0.6231038655974015, 0.04915061317468683]
     id: 15| fitness:0.24254429988272458 | w: [0.2492990227767785, 0.33916219142529597, 0.4115387857979255]
     id: 16| fitness:0.21281395403371056 | w: [0.21185482170754355, 0.18900759656444813, 0.5991375817280084]
     id: 17| fitness:0.31244905472565376 | w: [0.3264371097803649, 0.41219596849265755, 0.26136692172697756]
     id: 18| fitness:0.16421718764160048 | w: [0.2749713696335674, 0.19076810678558223, 0.5342605235808504]
     id: 19| fitness:0.29178839096191594 | w: [0.4081646673265734, 0.3904968340401759, 0.2013384986332507]

Gen: 27
     id: 0| fitness:0.2611925881222401 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.13812699459208372 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.5430824983559019 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.12456410412202248 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.1660229730018287 | w: [0.6421456259168937, 0.1099413739410847, 0.24791300014202156]
     id: 5| fitness:0.36787895197262577 | w: [0.3823895352965979, 0.5477278979875593, 0.06988256671584281]
     id: 6| fitness:0.13814346108438494 | w: [0.38703106301922385, 0.10430092301750321, 0.5086680139632729]
     id: 7| fitness:0.2079634623058988 | w: [0.26414021635714235, 0.17758552169066835, 0.5582742619521893]
     id: 8| fitness:0.2630446190715199 | w: [0.29652946676995817, 0.33842965835937294, 0.3650408748706689]
