Gen: 2
     id:2 |Total fit:0.8702150365406924 |fitness:[0.1067108590558304, 0.6600901098810003, 0.1034140676038617]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:32 |Total fit:0.8216124791914656 |fitness:[0.11113742953242693, 0.621314675807528, 0.08916037385151082]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:40 |Total fit:0.820209436172075 |fitness:[0.11545177074098387, 0.6148362147218158, 0.08992145070927524]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 26
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:3 |Total fit:0.8506724932418857 |fitness:[0.10709097225512025, 0.6504573884714064, 0.09312413251535902]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:12 |Total fit:0.9194290388658104 |fitness:[0.11142956400903248, 0.7228644497038477, 0.08513502515293025]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:32 |Total fit:0.8216124791914656 |fitness:[0.11113742953242693, 0.621314675807528, 0.08916037385151082]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:40 |Total fit:0.820209436172075 |fitness:[0.11545177074098387, 0.6148362147218158, 0.08992145070927524]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 27
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:3 |Total fit:0.8506724932418857 |fitness:[0.10709097225512025, 0.6504573884714064, 0.09312413251535902]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 28
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:3 |Total fit:0.8506724932418857 |fitness:[0.10709097225512025, 0.6504573884714064, 0.09312413251535902]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:20 |Total fit:0.8151743873918017 |fitness:[0.11351905867278457, 0.6018046845532432, 0.09985064416577398]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 29
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:3 |Total fit:0.8506724932418857 |fitness:[0.10709097225512025, 0.6504573884714064, 0.09312413251535902]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:20 |Total fit:0.8151743873918017 |fitness:[0.11351905867278457, 0.6018046845532432, 0.09985064416577398]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 30
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:3 |Total fit:0.8506724932418857 |fitness:[0.10709097225512025, 0.6504573884714064, 0.09312413251535902]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:20 |Total fit:0.8151743873918017 |fitness:[0.11351905867278457, 0.6018046845532432, 0.09985064416577398]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 31
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:3 |Total fit:0.8506724932418857 |fitness:[0.10709097225512025, 0.6504573884714064, 0.09312413251535902]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:20 |Total fit:0.8151743873918017 |fitness:[0.11351905867278457, 0.6018046845532432, 0.09985064416577398]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 32
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:3 |Total fit:0.8506724932418857 |fitness:[0.10709097225512025, 0.6504573884714064, 0.09312413251535902]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:20 |Total fit:0.8151743873918017 |fitness:[0.11351905867278457, 0.6018046845532432, 0.09985064416577398]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 33
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:14 |Total fit:0.8035857198015895 |fitness:[0.10693306172722536, 0.6065464372608917, 0.09010622081347237]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:20 |Total fit:0.8151743873918017 |fitness:[0.11351905867278457, 0.6018046845532432, 0.09985064416577398]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 34
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:14 |Total fit:0.8035857198015895 |fitness:[0.10693306172722536, 0.6065464372608917, 0.09010622081347237]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:22 |Total fit:0.7905160242025091 |fitness:[0.11093270981233462, 0.5836832310236632, 0.0959000833665113]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 35
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:14 |Total fit:0.8035857198015895 |fitness:[0.10693306172722536, 0.6065464372608917, 0.09010622081347237]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:22 |Total fit:0.7905160242025091 |fitness:[0.11093270981233462, 0.5836832310236632, 0.0959000833665113]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 36
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:14 |Total fit:0.8035857198015895 |fitness:[0.10693306172722536, 0.6065464372608917, 0.09010622081347237]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:22 |Total fit:0.7905160242025091 |fitness:[0.11093270981233462, 0.5836832310236632, 0.0959000833665113]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 37
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:14 |Total fit:0.8035857198015895 |fitness:[0.10693306172722536, 0.6065464372608917, 0.09010622081347237]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:22 |Total fit:0.7905160242025091 |fitness:[0.11093270981233462, 0.5836832310236632, 0.0959000833665113]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 38
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:14 |Total fit:0.8035857198015895 |fitness:[0.10693306172722536, 0.6065464372608917, 0.09010622081347237]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:22 |Total fit:0.7905160242025091 |fitness:[0.11093270981233462, 0.5836832310236632, 0.0959000833665113]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:32 |Total fit:0.9809706793886207 |fitness:[0.10055686019729793, 0.7468426310095706, 0.1335711881817522]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:44 |Total fit:0.7368657272971016 |fitness:[0.13403107228016034, 0.5166438006971703, 0.08619085431977105]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 39
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:14 |Total fit:0.8035857198015895 |fitness:[0.10693306172722536, 0.6065464372608917, 0.09010622081347237]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:22 |Total fit:0.7905160242025091 |fitness:[0.11093270981233462, 0.5836832310236632, 0.0959000833665113]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:32 |Total fit:0.9809706793886207 |fitness:[0.10055686019729793, 0.7468426310095706, 0.1335711881817522]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:44 |Total fit:0.7368657272971016 |fitness:[0.13403107228016034, 0.5166438006971703, 0.08619085431977105]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 40
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:14 |Total fit:0.8035857198015895 |fitness:[0.10693306172722536, 0.6065464372608917, 0.09010622081347237]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:22 |Total fit:0.7905160242025091 |fitness:[0.11093270981233462, 0.5836832310236632, 0.0959000833665113]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:32 |Total fit:0.9809706793886207 |fitness:[0.10055686019729793, 0.7468426310095706, 0.1335711881817522]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:40 |Total fit:0.7885375262650074 |fitness:[0.11399448215498241, 0.5810097777925152, 0.09353326631750983]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:44 |Total fit:0.7368657272971016 |fitness:[0.13403107228016034, 0.5166438006971703, 0.08619085431977105]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 41
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:14 |Total fit:0.8035857198015895 |fitness:[0.10693306172722536, 0.6065464372608917, 0.09010622081347237]
     id:19 |Total fit:0.8200525420049569 |fitness:[0.1316218087974211, 0.6129917392367602, 0.07543899397077553]
     id:22 |Total fit:0.7905160242025091 |fitness:[0.11093270981233462, 0.5836832310236632, 0.0959000833665113]
     id:28 |Total fit:0.8586779808027377 |fitness:[0.10539174218173697, 0.655369081617004, 0.09791715700399675]
     id:30 |Total fit:0.9866925957850752 |fitness:[0.10336146396594546, 0.7663650569300468, 0.11696607488908295]
     id:32 |Total fit:0.9809706793886207 |fitness:[0.10055686019729793, 0.7468426310095706, 0.1335711881817522]
     id:33 |Total fit:0.6922218986172867 |fitness:[0.13894660142706, 0.49025329415031854, 0.06302200303990814]
     id:35 |Total fit:0.7074419802113728 |fitness:[0.13549400052787233, 0.5015439710520971, 0.07040400863140343]
     id:40 |Total fit:0.7885375262650074 |fitness:[0.11399448215498241, 0.5810097777925152, 0.09353326631750983]
     id:43 |Total fit:0.7177249877351242 |fitness:[0.11803868356760489, 0.5236072137643465, 0.07607909040317276]
     id:44 |Total fit:0.7368657272971016 |fitness:[0.13403107228016034, 0.5166438006971703, 0.08619085431977105]
     id:47 |Total fit:0.7258654315459137 |fitness:[0.11608566871724767, 0.5279552020426012, 0.08182456078606481]

Gen: 42
     id:0 |Total fit:0.9904909233052342 |fitness:[0.10300052561647143, 0.7711358238588085, 0.11635457382995432]
     id:8 |Total fit:0.7978355038256941 |fitness:[0.11021534484275496, 0.6059495732837052, 0.08167058569923387]
     id:9 |Total fit:0.9832989081947888 |fitness:[0.10372296628159057, 0.7714964291783587, 0.1080795127348395]
     id:10 |Total fit:0.6434291753801684 |fitness:[0.13908702900365225, 0.4415467066786592, 0.06279543969785689]
     id:13 |Total fit:0.7878995902395057 |fitness:[0.10811908258495022, 0.5796461094001931, 0.10013439825436245]
     id:14 |Total fit:0.8035857198015895 |fitness:[0.10693306172722536, 0.6065464372608917, 0.09010622081347237]
